city,timestamp,temperature,humidity,wind_speed,pressure,precipitation,cloud_coverage,weather_condition,retrieved_at
London,2025-04-12 12:00:00,18.66,46,4.47,1006,0,88,Clouds,2025-04-12 16:25:15.984469
London,2025-04-12 15:00:00,18.68,45,4.1,1005,0,92,Clouds,2025-04-12 16:25:15.984469
London,2025-04-12 18:00:00,17.41,52,2.48,1003,0,96,Clouds,2025-04-12 16:25:15.984469
London,2025-04-12 21:00:00,14.08,66,2.37,1000,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-13 00:00:00,8.86,95,3.22,1000,0,100,Rain,2025-04-12 16:25:15.984469
London,2025-04-13 03:00:00,10.72,86,3.66,1001,0,61,Rain,2025-04-12 16:25:15.984469
London,2025-04-13 06:00:00,8.98,93,3.03,1003,0,33,Clouds,2025-04-12 16:25:15.984469
London,2025-04-13 09:00:00,12.0,66,4.06,1004,0,30,Clouds,2025-04-12 16:25:15.984469
London,2025-04-13 12:00:00,14.25,60,5.3,1005,0,30,Clouds,2025-04-12 16:25:15.984469
London,2025-04-13 15:00:00,14.4,46,4.58,1005,0,89,Rain,2025-04-12 16:25:15.984469
London,2025-04-13 18:00:00,12.05,54,4.33,1006,0,95,Clouds,2025-04-12 16:25:15.984469
London,2025-04-13 21:00:00,9.54,62,2.77,1008,0,87,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 00:00:00,7.85,71,2.16,1008,0,73,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 03:00:00,6.57,78,1.73,1008,0,32,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 06:00:00,6.33,78,1.57,1008,0,16,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 09:00:00,11.08,54,3.62,1007,0,0,Clear,2025-04-12 16:25:15.984469
London,2025-04-14 12:00:00,13.09,51,4.97,1007,0,22,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 15:00:00,14.67,45,5.23,1005,0,45,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 18:00:00,12.6,57,3.69,1005,0,32,Clouds,2025-04-12 16:25:15.984469
London,2025-04-14 21:00:00,10.32,71,1.64,1005,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 00:00:00,9.72,72,0.81,1005,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 03:00:00,9.5,72,0.11,1004,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 06:00:00,9.28,77,2.06,1004,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 09:00:00,9.21,81,2.49,1005,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 12:00:00,11.83,66,2.75,1005,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 15:00:00,12.47,61,2.37,1005,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 18:00:00,11.09,67,2.17,1006,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-15 21:00:00,10.22,74,0.77,1007,0,100,Rain,2025-04-12 16:25:15.984469
London,2025-04-16 00:00:00,9.61,80,0.75,1007,0,100,Rain,2025-04-12 16:25:15.984469
London,2025-04-16 03:00:00,9.29,82,1.25,1007,0,100,Rain,2025-04-12 16:25:15.984469
London,2025-04-16 06:00:00,8.75,76,2.11,1008,0,100,Rain,2025-04-12 16:25:15.984469
London,2025-04-16 09:00:00,10.83,54,2.76,1009,0,100,Clouds,2025-04-12 16:25:15.984469
London,2025-04-16 12:00:00,14.64,37,3.69,1008,0,84,Clouds,2025-04-12 16:25:15.984469
London,2025-04-16 15:00:00,14.19,35,6.53,1008,0,7,Clear,2025-04-12 16:25:15.984469
London,2025-04-16 18:00:00,11.65,53,4.76,1007,0,24,Clouds,2025-04-12 16:25:15.984469
London,2025-04-16 21:00:00,8.31,88,5.65,1007,0,100,Rain,2025-04-12 16:25:15.984469
London,2025-04-17 00:00:00,6.71,87,4.2,1009,0,73,Clouds,2025-04-12 16:25:15.984469
London,2025-04-17 03:00:00,5.71,85,3.95,1010,0,41,Clouds,2025-04-12 16:25:15.984469
London,2025-04-17 06:00:00,5.44,83,2.57,1011,0,21,Clouds,2025-04-12 16:25:15.984469
London,2025-04-17 09:00:00,10.51,55,4.11,1011,0,82,Clouds,2025-04-12 16:25:15.984469
New York,2025-04-12 12:00:00,3.54,83,7.88,1014,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-12 15:00:00,3.71,81,7.2,1014,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-12 18:00:00,6.11,81,6.91,1013,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-12 21:00:00,4.34,82,6.62,1013,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-13 00:00:00,6.09,84,6.74,1014,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-13 03:00:00,4.18,83,5.95,1014,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-13 06:00:00,4.01,86,5.92,1013,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-13 09:00:00,4.22,90,5.68,1013,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-13 12:00:00,4.68,93,4.9,1014,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-13 15:00:00,7.12,75,4.61,1015,0,100,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-13 18:00:00,10.81,59,3.48,1013,0,98,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-13 21:00:00,11.08,58,4.88,1013,0,99,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 00:00:00,10.38,59,5.29,1015,0,99,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 03:00:00,8.29,68,4.13,1015,0,41,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 06:00:00,6.86,72,3.45,1015,0,25,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 09:00:00,5.98,73,2.63,1014,0,52,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 12:00:00,7.03,65,2.39,1014,0,75,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 15:00:00,11.61,46,2.1,1013,0,100,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 18:00:00,10.22,56,3.03,1012,0,99,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-14 21:00:00,12.17,56,3.8,1010,0,100,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-15 00:00:00,10.72,76,5.02,1008,0,99,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-15 03:00:00,9.5,88,4.63,1005,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-15 06:00:00,9.69,95,1.76,1002,0,100,Rain,2025-04-12 16:25:16.250944
New York,2025-04-15 09:00:00,10.45,95,3.76,1001,0,100,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-15 12:00:00,11.44,68,4.97,1001,0,96,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-15 15:00:00,13.43,64,6.92,1000,0,48,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-15 18:00:00,15.37,35,9.96,999,0,51,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-15 21:00:00,14.02,43,9.63,999,0,63,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 00:00:00,11.38,47,8.62,1000,0,54,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 03:00:00,8.8,55,8.93,1001,0,16,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 06:00:00,7.59,55,8.28,1002,0,39,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 09:00:00,6.46,56,8.07,1003,0,98,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 12:00:00,6.34,54,7.95,1005,0,89,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 15:00:00,8.73,43,9.45,1006,0,76,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 18:00:00,11.18,39,10.03,1007,0,87,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-16 21:00:00,11.69,39,9.8,1007,0,93,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-17 00:00:00,8.99,47,8.7,1010,0,58,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-17 03:00:00,6.93,60,7.73,1013,0,8,Clear,2025-04-12 16:25:16.250944
New York,2025-04-17 06:00:00,6.11,56,7.08,1014,0,35,Clouds,2025-04-12 16:25:16.250944
New York,2025-04-17 09:00:00,4.75,59,6.59,1015,0,6,Clear,2025-04-12 16:25:16.250944
Tokyo,2025-04-12 12:00:00,14.5,58,4.89,1016,0,86,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-12 15:00:00,14.28,59,3.56,1016,0,89,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-12 18:00:00,13.74,64,4.13,1014,0,93,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-12 21:00:00,13.15,71,5.21,1013,0,100,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 00:00:00,14.03,71,6.83,1012,0,100,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 03:00:00,14.72,73,7.95,1010,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 06:00:00,13.81,84,7.19,1008,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 09:00:00,13.81,86,4.16,1008,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 12:00:00,13.88,84,7.17,1007,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 15:00:00,14.87,88,7.15,1004,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 18:00:00,16.18,83,6.46,1001,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-13 21:00:00,14.67,85,3.82,1001,0,100,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 00:00:00,16.71,70,3.07,1001,0,89,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 03:00:00,19.65,45,10.32,999,0,44,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 06:00:00,19.98,31,12.04,998,0,22,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 09:00:00,17.32,44,12.45,999,0,0,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 12:00:00,16.62,54,12.73,999,0,1,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 15:00:00,16.14,68,8.74,999,0,55,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 18:00:00,16.09,65,10.49,996,0,54,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-14 21:00:00,15.57,66,9.96,995,0,34,Rain,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 00:00:00,17.56,52,12.87,994,0,17,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 03:00:00,18.59,41,14.58,991,0,7,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 06:00:00,18.03,33,16.02,989,0,3,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 09:00:00,17.89,20,9.98,992,0,44,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 12:00:00,13.78,36,7.85,995,0,46,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 15:00:00,12.93,44,7.29,997,0,99,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 18:00:00,12.8,41,3.26,999,0,79,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-15 21:00:00,12.29,41,0.3,1003,0,2,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 00:00:00,14.7,31,1.35,1005,0,1,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 03:00:00,17.75,25,5.09,1006,0,0,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 06:00:00,19.29,32,4.24,1005,0,1,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 09:00:00,19.46,32,3.27,1007,0,0,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 12:00:00,18.77,37,1.5,1009,0,2,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 15:00:00,16.86,35,3.08,1010,0,6,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 18:00:00,15.16,41,3.34,1010,0,29,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-16 21:00:00,14.72,40,1.98,1012,0,8,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-17 00:00:00,17.36,33,0.46,1013,0,6,Clear,2025-04-12 16:25:16.497368
Tokyo,2025-04-17 03:00:00,20.94,26,3.55,1012,0,24,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-17 06:00:00,21.76,29,4.5,1011,0,57,Clouds,2025-04-12 16:25:16.497368
Tokyo,2025-04-17 09:00:00,23.18,34,5.4,1010,0,84,Clouds,2025-04-12 16:25:16.497368
